year,regname,physball100
2020,Вінницька область,100.0
2021,Вінницька область,100.0
2020,Волинська область,100.0
2021,Волинська область,100.0
2020,Дніпропетровська область,100.0
2021,Дніпропетровська область,100.0
2020,Донецька область,100.0
2021,Донецька область,100.0
2020,Житомирська область,100.0
2021,Житомирська область,100.0
2020,Закарпатська область,100.0
2021,Закарпатська область,100.0
2020,Запорізька область,100.0
2021,Запорізька область,100.0
2020,Івано-Франківська область,100.0
2021,Івано-Франківська область,100.0
2020,Київська область,100.0
2021,Київська область,100.0
2020,Кіровоградська область,100.0
2021,Кіровоградська область,100.0
2020,Луганська область,100.0
2021,Луганська область,100.0
2020,Львівська область,100.0
2021,Львівська область,100.0
2020,Миколаївська область,100.0
2021,Миколаївська область,100.0
2020,м.Київ,100.0
2021,м.Київ,100.0
2020,Одеська область,100.0
2021,Одеська область,100.0
2020,Полтавська область,100.0
2021,Полтавська область,100.0
2020,Рівненська область,100.0
2021,Рівненська область,100.0
2020,Сумська область,100.0
2021,Сумська область,100.0
2020,Тернопільська область,100.0
2021,Тернопільська область,100.0
2020,Харківська область,100.0
2021,Харківська область,100.0
2020,Херсонська область,100.0
2021,Херсонська область,100.0
2020,Хмельницька область,100.0
2021,Хмельницька область,100.0
2020,Черкаська область,100.0
2021,Черкаська область,100.0
2020,Чернівецька область,100.0
2021,Чернівецька область,100.0
2020,Чернігівська область,100.0
2021,Чернігівська область,100.0
